City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
28,petrov val,50.1434,45.2096,26.86,35,82,3.98,RU,1691530892
29,kulim,5.365,100.5618,25.86,91,100,1.33,MY,1691530892
30,serdar,38.9764,56.2757,29.77,25,0,2.47,TM,1691530892
31,adamstown,-25.066,-130.1015,22.34,87,92,15.35,PN,1691530555
32,haiku-pauwela,20.9219,-156.3051,30.01,54,20,10.29,US,1691530475
33,mukalla,14.5425,49.1242,28.06,78,28,1.5,YE,1691530893
34,gadzhiyevo,69.2551,33.3362,17.19,81,1,5.03,RU,1691530599
35,hamilton,39.1834,-84.5333,28.84,53,75,4.12,US,1691530830
36,iskateley,67.6803,53.1512,9.52,74,87,0.67,RU,1691530574
37,port mathurin,-19.6833,63.4167,22.44,65,14,9.9,MU,1691530554
38,edinburgh of the seven seas,-37.0676,-12.3116,12.18,90,100,12.77,SH,1691530339
39,urumqi,43.801,87.6005,17.53,94,0,0.0,CN,1691530894
40,padang,-0.9492,100.3543,24.03,87,98,1.77,ID,1691530894
41,plettenberg bay,-34.0527,23.3716,14.23,82,90,1.22,ZA,1691530894
42,whitehorse,60.7161,-135.0538,17.43,67,75,5.66,CA,1691530521
43,ust-nera,64.5667,143.2,14.53,55,84,0.96,RU,1691530565
44,nemuro,43.3236,145.575,18.33,100,100,5.59,JP,1691530402
45,yellowknife,62.456,-114.3525,21.29,46,20,7.72,CA,1691530353
46,georgetown,5.4112,100.3354,26.64,95,20,1.54,MY,1691530445
47,vila velha,-20.3297,-40.2925,23.97,89,20,6.69,BR,1691530895
48,papao,-17.75,-149.55,24.82,90,99,6.69,PF,1691530584
49,alice springs,-23.7,133.8833,7.75,66,0,2.57,AU,1691530596
50,guerrero negro,27.9769,-114.0611,29.15,60,91,7.03,MX,1691530585
51,kruisfontein,-34.0033,24.7314,13.27,88,90,0.3,ZA,1691530896
52,port elizabeth,-33.918,25.5701,15.16,94,75,3.6,ZA,1691530564
53,grytviken,-54.2811,-36.5092,-3.43,80,31,3.76,GS,1691530555
54,saldanha,-33.0117,17.9442,10.03,85,0,5.69,ZA,1691530507
55,yacuiba,-22.038,-63.6797,18.91,42,0,1.63,BO,1691530897
56,invercargill,-46.4,168.35,5.57,92,94,6.26,NZ,1691530556
57,ushuaia,-54.8,-68.3,3.81,75,40,1.03,AR,1691530296
58,nova sintra,14.8667,-24.7167,22.62,74,46,6.29,CV,1691530353
59,mount pearl,47.5166,-52.7813,14.69,84,75,3.6,CA,1691530523
60,vorgashor,67.5833,63.95,9.05,75,100,2.97,RU,1691530564
61,new norfolk,-42.7826,147.0587,3.72,95,41,1.39,AU,1691530586
62,banda aceh,5.5577,95.3222,27.02,76,100,3.49,ID,1691530573
63,saipan,15.1355,145.701,28.14,100,20,0.0,MP,1691530560
64,ribas do rio pardo,-20.4431,-53.7592,28.35,28,3,2.45,BR,1691530898
65,qaqortoq,60.7167,-46.0333,5.89,85,9,2.43,GL,1691530568
66,chibougamau,49.9168,-74.3659,13.79,94,100,4.12,CA,1691530320
67,bredasdorp,-34.5322,20.0403,9.18,88,0,1.47,ZA,1691530461
68,barra de santo antonio,-9.4047,-35.5072,24.6,84,17,3.9,BR,1691530899
69,kapan,39.2075,46.4058,24.14,59,0,2.18,AM,1691530899
70,sinop,41.7711,34.8709,17.74,92,36,1.9,TR,1691530594
71,waitangi,-43.9535,-176.5597,8.23,95,100,0.45,NZ,1691530555
72,chonchi,-42.6128,-73.8092,10.56,98,100,2.36,CL,1691530575
73,naryn,41.4287,75.9911,11.18,57,53,0.34,KG,1691530900
74,punta arenas,-53.15,-70.9167,1.56,85,88,2.23,CL,1691530555
75,griffith,41.5284,-87.4237,27.92,53,100,5.14,US,1691530900
76,tasova,40.7597,36.3225,21.69,89,93,2.17,TR,1691530900
77,kashgar,39.4547,75.9797,25.56,27,20,4.0,CN,1691530900
78,stromyn',56.05,38.4833,19.01,96,97,2.47,RU,1691530900
79,nouadhibou,20.931,-17.0347,21.99,88,0,6.69,MR,1691530602
80,kirkwall,58.9848,-2.9587,11.03,66,100,9.26,GB,1691530901
81,irituia,-1.7711,-47.4381,24.39,94,69,1.81,BR,1691530901
82,vilyuchinsk,52.9306,158.4028,12.15,55,53,2.03,RU,1691530562
83,ribeira grande,38.5167,-28.7,24.32,88,40,9.39,PT,1691530378
84,glace bay,46.1969,-59.957,19.32,85,75,6.69,CA,1691530901
85,azul,-36.777,-59.8585,6.64,70,91,3.28,AR,1691530609
86,merizo village,13.2658,144.6691,27.31,97,100,6.21,GU,1691530902
87,lihue,21.9789,-159.3672,32.58,68,100,7.72,US,1691530578
88,muroto-misakicho,33.2833,134.15,27.83,89,97,10.84,JP,1691530902
89,daugavpils,55.8833,26.5333,10.73,83,46,2.39,LV,1691530902
90,nar'yan-mar,67.6713,53.087,9.6,74,84,0.72,RU,1691530903
91,zouerate,22.7187,-12.4521,32.38,21,0,5.84,MR,1691530585
92,sitka,57.0531,-135.33,14.94,82,100,4.63,US,1691530355
93,as sulayyil,20.4607,45.5779,33.14,9,7,3.05,SA,1691530903
94,agat village,13.3886,144.6585,27.52,94,75,1.54,GU,1691530903
95,miyaly,48.8844,53.7836,26.22,41,0,2.56,KZ,1691530904
96,kyren,51.6828,102.1408,17.43,97,100,1.08,RU,1691530904
97,kupang,-10.1667,123.5833,22.88,74,10,4.58,ID,1691530904
98,tomatlan,19.9333,-105.25,33.47,62,21,5.28,MX,1691530904
99,grand forks,47.9417,-97.4337,25.85,53,75,6.69,US,1691530787
100,ilulissat,69.2167,-51.1,6.62,56,100,1.21,GL,1691530554
101,andergrove,-21.0833,149.1833,19.25,83,12,6.83,AU,1691530905
102,sao francisco do sul,-26.2433,-48.6381,15.95,94,100,1.03,BR,1691530643
103,moranbah,-22.0016,148.0466,15.03,80,1,6.56,AU,1691530785
104,sao geraldo do araguaia,-6.4006,-48.555,32.66,30,46,0.75,BR,1691530905
105,paradip garh,20.3167,86.6167,27.76,74,100,3.78,IN,1691530905
106,yacimiento rio turbio,-51.5732,-72.3508,-1.36,99,99,1.32,AR,1691530906
107,oriximina,-1.7656,-55.8661,31.07,45,95,1.79,BR,1691530647
108,namibe,-15.1961,12.1522,17.49,86,86,1.28,AO,1691530567
109,grand haven,43.0631,-86.2284,27.31,76,75,3.6,US,1691530632
110,babana,10.4295,3.815,22.59,96,93,2.48,NG,1691530906
111,karratha,-20.7377,116.8463,20.55,38,0,3.86,AU,1691530799
112,utrik,11.2278,169.8474,28.43,73,59,6.17,MH,1691530560
113,ancud,-41.8697,-73.8203,10.05,95,100,4.94,CL,1691530554
114,kodiak,57.79,-152.4072,13.73,88,75,2.06,US,1691530558
115,tazovsky,67.4667,78.7,8.76,97,100,4.32,RU,1691530385
116,savoy,45.5,6.4167,12.54,10,91,1.98,FR,1691530907
117,bhinmal,25.0,72.25,26.69,79,98,6.96,IN,1691530908
118,pervari,37.9357,42.5493,25.92,28,0,2.65,TR,1691530908
119,hammerfest,70.6634,23.6821,23.25,73,0,1.03,NO,1691530908
120,enewetak,11.3474,162.3373,28.67,76,98,7.08,MH,1691530490
121,san isidro,-12.1167,-77.05,21.77,68,20,6.69,PE,1691530908
122,mohr,54.3528,9.7167,12.84,89,95,5.66,DE,1691530892
123,naze,28.3667,129.4833,25.51,92,100,11.32,JP,1691530581
124,lompoc,34.6391,-120.4579,25.47,72,75,3.09,US,1691530294
125,myeik,12.4333,98.6,26.09,89,100,3.71,MM,1691530909
126,santa cruz,-17.8,-63.1667,28.03,32,0,5.66,BO,1691530762
127,aasiaat,68.7098,-52.8699,4.52,70,50,1.84,GL,1691530337
128,mount gambier,-37.8333,140.7667,6.6,69,0,4.83,AU,1691530555
129,longyearbyen,78.2186,15.6401,8.91,71,0,4.12,SJ,1691530346
130,tazacorte,28.629,-17.9293,23.42,90,0,1.03,ES,1691530337
131,egilsstadir,65.2653,-14.3948,7.95,76,20,5.14,IS,1691530910
132,hithadhoo,-0.6,73.0833,27.36,75,100,2.26,MV,1691530557
133,thisted,56.9552,8.6949,13.41,84,100,15.58,DK,1691530910
134,horta,38.5333,-28.6333,23.9,89,40,8.49,PT,1691530910
135,selfoss,63.9331,-20.9971,11.69,83,79,0.76,IS,1691530442
136,necochea,-38.5473,-58.7368,7.13,73,88,4.76,AR,1691530911
137,udachny,66.4167,112.4,15.25,67,10,1.81,RU,1691530563
138,ad dawadimi,24.5077,44.3924,30.64,10,2,3.69,SA,1691530911
139,hirtshals,57.5881,9.9592,13.09,82,100,16.61,DK,1691530911
140,taunggyi,20.7833,97.0333,16.62,95,100,1.79,MM,1691530578
141,pointe-noire,-4.7761,11.8635,23.04,88,75,1.54,CG,1691530912
142,prince rupert,54.3161,-130.3201,16.05,96,100,6.69,CA,1691530912
143,severo-yeniseyskiy,60.3725,93.0408,9.64,97,66,1.89,RU,1691530602
144,tommot,58.9564,126.2925,15.43,64,18,1.67,RU,1691530912
145,kourou,5.1552,-52.6478,29.03,84,80,3.94,GF,1691530912
146,labuan,5.2767,115.2417,24.2,94,20,0.0,MY,1691530792
147,colgong,25.2667,87.2167,25.27,95,100,2.62,IN,1691530913
148,khilok,51.3674,110.4676,13.1,92,100,1.69,RU,1691530913
149,puerto natales,-51.7236,-72.4875,1.64,99,100,0.92,CL,1691530333
150,urkarakh,42.163,47.6307,19.62,67,5,2.98,RU,1691530913
151,jamestown,42.097,-79.2353,23.07,71,40,7.2,US,1691530493
152,port lincoln,-34.7333,135.8667,12.4,44,0,8.99,AU,1691530557
153,pacific grove,36.6177,-121.9166,23.14,77,0,6.17,US,1691530914
154,umm kaddadah,13.6017,26.6876,27.37,61,59,2.65,SD,1691530914
155,rikaze,29.25,88.8833,14.0,63,97,1.24,CN,1691530914
156,mar del plata,-38.0023,-57.5575,11.16,73,0,5.66,AR,1691530370
157,iquitos,-3.7481,-73.2472,24.02,73,75,5.66,PE,1691530914
158,maxixe,-23.8597,35.3472,18.89,76,10,3.89,MZ,1691530915
159,yulin,22.6333,110.15,24.67,95,55,1.8,CN,1691530915
160,cabo san lucas,22.8909,-109.9124,37.17,41,20,7.72,MX,1691530559
161,vallegrande,-18.4897,-64.1069,16.7,68,7,3.24,BO,1691530915
162,kulhudhuffushi,6.6221,73.07,27.71,78,100,5.83,MV,1691530915
163,kirakira,-10.4544,161.9205,26.12,86,100,3.76,SB,1691530916
164,valparaiso,-33.0393,-71.6273,15.56,81,100,3.09,CL,1691530579
165,la rinconada,37.4873,-5.9826,32.1,47,0,3.6,ES,1691530916
166,lebu,-37.6167,-73.65,12.3,70,100,3.78,CL,1691530375
167,commerce,34.0006,-118.1598,35.46,49,0,6.17,US,1691530854
168,hawaiian paradise park,19.5933,-154.9731,28.73,73,0,4.12,US,1691530557
169,olyokminsk,60.3736,120.4264,17.61,78,66,1.81,RU,1691530589
170,nishinoomote,30.7333,131.0,27.25,90,100,21.79,JP,1691530917
171,wynyard,-41.0,145.7167,7.51,89,86,1.78,AU,1691530833
172,kidal,18.4411,1.4078,28.91,49,85,8.29,ML,1691530917
173,carnarvon,-24.8667,113.6333,17.1,84,5,6.54,AU,1691530569
174,kamaishi,39.2667,141.8833,26.75,89,56,4.49,JP,1691530917
175,czaplinek,53.5578,16.2333,10.42,90,99,5.21,PL,1691530877
176,talnakh,69.4865,88.3972,16.73,62,94,1.03,RU,1691530571
177,arteche,12.2645,125.4048,26.67,84,91,2.87,PH,1691530918
178,ndele,8.4109,20.6473,21.01,96,90,1.27,CF,1691530918
179,oranjemund,-28.55,16.4333,12.37,92,3,5.16,NA,1691530918
180,sungai penuh,-2.0833,101.3833,17.24,97,81,1.14,ID,1691530919
181,el calafate,-50.3408,-72.2768,2.21,88,33,2.65,AR,1691530824
182,las tablas,7.7667,-80.2833,28.22,76,100,1.63,PA,1691530919
183,east london,-33.0153,27.9116,17.42,76,100,5.15,ZA,1691530356
184,kapuskasing,49.4169,-82.4331,26.05,50,75,3.09,CA,1691530554
185,pauini,-7.7136,-66.9764,30.99,52,91,0.69,BR,1691530920
186,zhezqazghan,47.7833,67.7667,25.77,35,45,2.22,KZ,1691530920
187,sydney mines,46.2367,-60.2177,19.44,86,75,6.69,CA,1691530920
188,saint-joseph,-21.3667,55.6167,18.21,76,33,3.31,RE,1691530921
189,afaahiti,-17.75,-149.2833,23.93,88,98,6.56,PF,1691530921
190,manokwari,-0.8667,134.0833,25.55,76,69,1.61,ID,1691530873
191,tamandare,-8.7597,-35.1047,23.85,84,17,3.44,BR,1691530921
192,itoman,26.1247,127.6694,27.43,91,75,5.66,JP,1691530558
193,dunedin,-45.8742,170.5036,7.11,73,99,3.58,NZ,1691530291
194,visby,57.6409,18.296,13.79,88,13,7.2,SE,1691530922
195,mejit,10.2753,170.8646,28.27,73,85,6.37,MH,1691530574
196,grossenluder,50.5925,9.5423,15.32,79,97,4.15,DE,1691530922
197,thunder bay,48.4001,-89.3168,20.99,78,100,2.06,CA,1691530443
198,lerwick,60.1545,-1.1494,10.0,79,100,13.8,GB,1691530586
199,margaret river,-33.95,115.0667,10.91,64,5,3.24,AU,1691530576
200,panjab,34.388,67.0233,11.81,45,0,2.46,AF,1691530923
201,kingston,17.997,-76.7936,32.53,76,20,9.77,JM,1691530448
202,kunashak,55.7032,61.5498,18.61,89,100,3.39,RU,1691530923
203,rio gallegos,-51.6226,-69.2181,2.03,87,0,4.12,AR,1691530924
204,port augusta,-32.5,137.7667,8.41,49,0,4.22,AU,1691530579
205,vrangel',42.7297,133.0839,19.08,98,100,3.23,RU,1691530924
206,midvagur,62.0511,-7.1939,8.46,81,100,11.32,FO,1691530924
207,sola,-13.8833,167.55,24.37,88,100,5.14,VU,1691530563
208,fada,9.5667,8.3,19.84,99,83,1.55,NG,1691530595
209,hilo,19.7297,-155.09,29.04,59,0,4.12,US,1691530745
210,susuman,62.7833,148.1667,8.58,55,95,0.26,RU,1691530579
211,onega,63.9061,38.1404,14.8,77,0,3.84,RU,1691530590
212,dakhla,23.6848,-15.958,22.01,88,0,6.17,EH,1691530925
213,stanley,54.868,-1.6985,12.81,72,0,3.09,GB,1691530321
214,santa terezinha,-29.9002,-50.0904,16.04,69,100,7.69,BR,1691530926
215,boyolangu,-8.1181,111.8935,20.25,94,26,0.83,ID,1691530558
216,papatowai,-46.5619,169.4708,5.45,86,100,7.76,NZ,1691530577
217,menongue,-14.6585,17.691,14.06,42,7,1.53,AO,1691530926
218,ivano-frankove,49.9167,23.7333,10.68,89,37,2.48,UA,1691530926
219,la passe,45.5549,-0.8967,19.13,64,17,3.73,FR,1691530601
220,dickinson,29.4608,-95.0513,39.52,60,75,7.72,US,1691530856
221,kitee,62.1,30.15,19.21,86,34,0.81,FI,1691530927
222,magadan,59.5667,150.8,11.83,58,11,0.94,RU,1691530927
223,sao jose da coroa grande,-8.8978,-35.1478,24.0,83,21,3.77,BR,1691530566
224,richards bay,-28.783,32.0377,17.17,86,0,1.96,ZA,1691530927
225,burang,30.25,81.1667,11.84,75,98,1.89,CN,1691530928
226,sao felix do xingu,-6.6447,-51.995,31.73,30,62,0.6,BR,1691530928
227,porto cristo,39.5395,3.333,24.07,63,0,3.26,ES,1691530928
228,loncoche,-39.3667,-72.6333,10.74,88,100,1.22,CL,1691530928
229,maych'ew,12.7875,39.5422,16.16,74,37,0.68,ET,1691530929
230,ngetkib,7.3645,134.5148,26.93,83,100,7.71,PW,1691530929
231,kerikeri,-35.2268,173.9474,9.39,94,21,0.45,NZ,1691530554
232,isafjordur,66.0755,-23.124,10.98,60,24,1.17,IS,1691530558
233,mahina,-17.5065,-149.489,24.87,88,75,3.09,PF,1691530929
234,oroqen zizhiqi,50.5667,123.7167,13.8,97,100,1.59,CN,1691530930
235,hengchun,22.0042,120.7439,28.15,81,99,8.52,TW,1691530930
236,sept-iles,50.2001,-66.3821,15.59,96,100,6.17,CA,1691530792
237,madera,37.1666,-119.8343,37.53,23,0,3.56,US,1691530856
238,west island,-12.1568,96.8225,24.99,83,75,5.14,CC,1691530561
239,nadi,-17.8,177.4167,26.0,65,20,4.63,FJ,1691530459
240,fale old settlement,-9.3852,-171.2468,27.95,76,94,5.41,TK,1691530337
241,tsiombe,-25.3,45.4833,19.99,86,1,4.76,MG,1691530589
242,arkalyk,50.2486,66.9114,22.51,32,91,3.72,KZ,1691530931
243,pisco,-13.7,-76.2167,22.03,68,0,6.69,PE,1691530579
244,port douglas,-16.4833,145.4667,20.67,79,83,5.24,AU,1691530931
245,mugia,43.1041,-9.2179,21.62,70,0,2.6,ES,1691530931
246,nikolayevsk-on-amure,53.1406,140.73,16.18,80,100,1.51,RU,1691530580
247,watsa,3.0372,29.5355,17.97,91,97,0.83,CD,1691530932
248,kununurra,-15.7667,128.7333,13.99,72,16,2.57,AU,1691530560
249,paphos,34.7667,32.4167,25.88,73,0,3.09,CY,1691530932
250,ciudad bolivar,8.1222,-63.5497,30.9,60,100,3.04,VE,1691530587
251,mosfellsbaer,64.1667,-21.7,12.73,71,20,3.09,IS,1691530933
252,saint louis,38.6334,-90.4001,31.48,54,40,1.54,US,1691530638
253,tolanaro,-25.0319,46.9987,20.04,88,20,5.14,MG,1691530554
254,shumikha,55.2261,63.2961,17.33,73,100,0.56,RU,1691530933
255,ebon,4.582,168.6964,27.41,76,92,3.01,MH,1691530933
256,minas de marcona,-15.2119,-75.1103,15.56,71,3,5.97,PE,1691530934
257,palikir - national government center,6.9248,158.1611,26.47,94,100,4.63,FM,1691530605
258,colchani,-20.3,-66.9333,8.17,27,0,3.28,BO,1691530934
259,hailar,49.2,119.7,13.04,86,8,1.58,CN,1691530934
260,vorkuta,67.5,64.0,9.33,75,100,3.06,RU,1691530596
261,kasongo-lunda,-6.4667,16.8167,25.29,35,13,1.39,CD,1691530582
262,kapa'a,22.0752,-159.319,32.99,75,100,7.72,US,1691530935
263,coronel dorrego,-38.7187,-61.2873,9.04,47,62,5.4,AR,1691530751
264,buba,11.5833,-15.0,25.34,95,100,1.95,GW,1691530935
265,prado,-17.3411,-39.2208,22.46,87,0,3.04,BR,1691530392
266,ban phan don,17.1427,102.9726,26.06,99,100,1.07,TH,1691530936
267,bubaque,11.2833,-15.8333,27.27,88,74,5.99,GW,1691530936
268,tuy hoa,13.0833,109.3,26.74,73,74,3.32,VN,1691530936
269,gao,16.6362,1.637,29.73,48,97,5.88,ML,1691530936
270,porto novo,6.4965,2.6036,24.68,88,22,3.61,BJ,1691530936
271,presque isle,46.6811,-68.0159,16.24,86,100,3.09,US,1691530728
272,shimonoseki,33.95,130.95,28.0,83,75,11.32,JP,1691530937
273,timbiqui,2.7717,-77.6654,27.05,84,95,2.83,CO,1691530937
274,priekule,56.4468,21.5897,13.62,83,56,4.78,LV,1691530937
275,noosa heads,-26.3833,153.15,14.5,78,67,6.66,AU,1691530140
276,rio grande,-32.035,-52.0986,15.06,74,90,7.04,BR,1691530529
277,hermanus,-34.4187,19.2345,11.56,82,0,5.32,ZA,1691530558
278,laguna,38.421,-121.4238,35.17,39,0,5.66,US,1691530594
279,arraial do cabo,-22.9661,-42.0278,21.92,83,100,4.63,BR,1691530559
280,happy valley-goose bay,53.3168,-60.3315,18.17,68,40,5.66,CA,1691530556
281,itigi,-5.7,34.4833,18.43,58,7,4.88,TZ,1691530938
282,saint-pierre,-21.3393,55.4781,18.82,72,0,2.57,RE,1691530579
283,san juan de miraflores,-12.1629,-76.9635,21.29,76,52,4.45,PE,1691530844
284,paraty,-23.2178,-44.7131,20.54,97,100,1.83,BR,1691530939
285,kimbe,-5.5502,150.1429,26.61,70,84,4.83,PG,1691530939
286,amarante do maranhao,-5.5667,-46.7422,29.93,34,22,1.77,BR,1691530939
287,veraval,20.9,70.3667,26.82,84,100,7.0,IN,1691530872
288,college,64.8569,-147.8028,21.22,80,100,3.09,US,1691530336
289,mariano,8.8333,125.1167,26.07,81,100,1.31,PH,1691530940
290,santa isabel,-23.3156,-46.2214,18.87,91,96,3.82,BR,1691530940
291,mata-utu,-13.2816,-176.1745,27.89,75,9,2.69,WF,1691530940
292,hell-ville,-13.4,48.2667,24.47,69,3,0.41,MG,1691530941
293,kayar,14.9192,-17.1211,28.11,73,10,5.25,SN,1691530941
294,anadyr,64.75,177.4833,10.28,81,75,8.0,RU,1691530581
295,victorica,-36.2151,-65.4359,12.73,37,3,5.0,AR,1691530941
296,st. john's,47.5649,-52.7093,15.15,84,75,4.02,CA,1691530488
297,kandahar,31.0,65.75,26.06,15,0,2.21,AF,1691530942
298,vila franca do campo,37.7167,-25.4333,23.23,86,21,2.26,PT,1691530864
299,san ildefonso,15.0809,120.941,28.32,93,100,0.61,PH,1691530942
300,san julian,21.0167,-102.1667,27.73,30,2,3.25,MX,1691530566
301,los llanos de aridane,28.6585,-17.9182,21.74,90,0,0.45,ES,1691530942
302,taro,-8.3862,115.28,21.03,94,55,0.73,ID,1691530943
303,kenai,60.5544,-151.2583,18.05,83,40,3.09,US,1691530933
304,port alfred,-33.5906,26.891,14.54,97,81,0.45,ZA,1691530576
305,dryden,49.7833,-92.7503,20.16,73,75,3.09,CA,1691530559
306,kone,-21.0595,164.8658,20.27,59,5,3.33,NC,1691530860
307,troitsko-pechorsk,62.7084,56.1964,11.47,79,69,2.3,RU,1691530945
308,belaya kholunitsa,58.84,50.8528,13.8,97,13,2.06,RU,1691530945
309,fort bragg,35.139,-79.006,32.91,47,20,7.2,US,1691530588
310,nako,31.8814,78.627,11.99,72,100,1.01,IN,1691530946
311,colonia,50.9333,6.95,16.44,84,75,4.12,DE,1691530200
312,chake chake,-5.2459,39.7666,23.46,84,3,5.17,TZ,1691530946
313,kambar,27.5868,68.001,33.48,53,91,6.42,PK,1691530946
314,leava,-14.3,-178.1667,27.43,73,28,0.81,WF,1691530947
315,grand baie,-20.0182,57.5802,22.47,70,2,1.34,MU,1691530947
316,tobelo,1.7284,128.0095,25.67,82,100,3.54,ID,1691530948
317,quimili,-27.6333,-62.4167,15.12,64,100,4.67,AR,1691530948
318,luderitz,-26.6481,15.1594,16.26,66,0,7.01,NA,1691530588
319,flying fish cove,-10.4217,105.6791,23.82,94,100,5.14,CX,1691530490
320,moose jaw,50.4001,-105.5344,23.15,35,75,4.12,CA,1691530523
321,weno,7.4515,151.8468,27.97,89,100,1.54,FM,1691530563
322,sorong,-0.8833,131.25,24.28,87,100,6.0,ID,1691530950
323,yabelo,4.8833,38.0833,17.96,56,92,4.22,ET,1691530575
324,flin flon,54.7682,-101.865,14.91,67,75,4.63,CA,1691530589
325,howard springs,-12.497,131.047,23.95,55,77,3.2,AU,1691530952
326,san patricio,28.017,-97.5169,38.4,48,0,8.97,US,1691530574
327,holly springs,35.6513,-78.8336,31.44,63,95,1.79,US,1691530953
328,tarfaya,27.9358,-12.9218,21.28,90,0,6.88,MA,1691530953
329,dzhalagash,45.0833,64.6667,26.64,36,1,3.36,KZ,1691530954
330,smarhon,54.4791,26.3934,13.06,68,93,3.2,BY,1691530955
331,badger,64.8,-147.5333,21.18,83,100,2.57,US,1691530583
332,grand falls-windsor,48.9332,-55.6649,15.84,78,100,2.03,CA,1691530956
333,brits,-25.6347,27.7802,12.62,24,4,2.14,ZA,1691530956
334,kimbo,10.4,-13.55,23.04,98,100,1.51,GN,1691530956
335,drayton valley,53.2168,-114.9854,18.34,81,100,3.81,CA,1691530858
336,san antonio de pale,-1.4014,5.6325,23.7,77,2,5.58,GQ,1691530371
337,pont rouge,48.8833,-72.0825,15.16,96,100,3.6,CA,1691530958
338,rio guayabal de yateras,20.3667,-75.0167,29.34,59,11,3.68,CU,1691530958
339,fortaleza,-3.7227,-38.5247,27.07,74,20,7.72,BR,1691530933
340,callao,-12.0667,-77.15,22.16,68,20,6.69,PE,1691530857
341,san carlos,9.6612,-68.5827,27.34,90,70,0.6,VE,1691530960
342,vernon,50.2581,-119.2691,28.5,36,100,1.03,CA,1691530552
343,klyuchi,52.2667,79.1667,18.37,46,42,0.72,RU,1691530559
344,altai,46.3722,96.2583,14.06,75,100,2.69,MN,1691530961
345,galliano,29.4422,-90.2992,36.0,55,0,4.63,US,1691530416
346,kansk,56.2017,95.7175,14.02,89,10,0.73,RU,1691530962
347,choma,-16.8065,26.9531,15.22,49,6,1.43,ZM,1691530962
348,liezen,47.5667,14.2333,13.71,87,60,1.95,AT,1691530962
349,kill devil hills,36.0307,-75.676,32.0,61,100,2.57,US,1691530948
350,santiago de cao,-7.9589,-79.2392,23.07,78,87,4.63,PE,1691530964
351,ilhabela,-23.7781,-45.3581,19.72,93,100,4.28,BR,1691530964
352,palmer,42.1584,-72.3287,25.65,76,100,5.66,US,1691530745
353,labrador city,52.9463,-66.9114,17.95,52,100,5.14,CA,1691530481
354,palu,-0.8917,119.8707,23.63,94,58,1.58,ID,1691530966
355,constantia,44.1833,28.65,14.38,66,46,3.79,RO,1691530445
356,konduga,11.6558,13.4213,26.62,73,99,2.56,NG,1691530966
357,wahpeton,46.2652,-96.6059,28.3,44,0,7.2,US,1691530967
358,bestobe,52.4994,73.0975,20.25,43,50,1.99,KZ,1691530967
359,el abiodh sidi cheikh,32.893,0.5484,30.83,16,4,2.31,DZ,1691530967
360,nerekhta,57.4588,40.5747,20.94,79,5,3.85,RU,1691530969
361,argo,37.6333,22.7333,27.66,63,12,2.38,GR,1691530970
362,alofi,-19.0595,-169.9187,26.94,89,75,4.12,NU,1691530878
363,port blair,11.6667,92.75,28.02,83,75,4.63,IN,1691530590
364,saint-pourcain-sur-sioule,46.3093,3.2879,15.42,62,74,1.43,FR,1691530971
